episode,loss,accuracy
3203,0.4676561951637268,0.824999988079071
3204,0.37962979078292847,0.875
3205,0.35932496190071106,0.925000011920929
3206,0.42801207304000854,0.9000000357627869
3207,0.3978424668312073,0.824999988079071
3208,0.3855096995830536,0.8500000238418579
3209,0.41820698976516724,0.7750000357627869
3210,0.34672388434410095,0.925000011920929
3211,0.5228639841079712,0.7750000357627869
3212,0.39247146248817444,0.925000011920929
3213,0.4419153332710266,0.9000000357627869
3214,0.30389469861984253,0.9000000357627869
3215,0.5809294581413269,0.800000011920929
3216,0.5498968362808228,0.75
3217,0.5384288430213928,0.7750000357627869
3218,0.4802993834018707,0.800000011920929
3219,0.23410136997699738,0.9000000357627869
3220,0.42640605568885803,0.824999988079071
3221,0.5770131349563599,0.8500000238418579
3222,0.3179110884666443,0.8500000238418579
3223,0.34595829248428345,0.875
3224,0.5905486941337585,0.800000011920929
3225,0.28789427876472473,0.925000011920929
3226,0.3536987900733948,0.8500000238418579
3227,0.3744707703590393,0.875
3228,0.3225312829017639,0.9000000357627869
3229,0.6146643757820129,0.75
3230,0.4950655400753021,0.800000011920929
3231,0.5232388377189636,0.824999988079071
3232,0.3623117506504059,0.800000011920929
3233,0.22031021118164062,0.949999988079071
3234,0.6513722538948059,0.824999988079071
3235,0.21496394276618958,0.875
3236,0.30575016140937805,0.925000011920929
3237,0.607069730758667,0.75
3238,0.5549801588058472,0.75
3239,0.5761739015579224,0.800000011920929
3240,0.40198975801467896,0.875
3241,0.20358359813690186,0.925000011920929
3242,0.48405948281288147,0.8500000238418579
3243,0.3401240110397339,0.824999988079071
3244,0.4480932354927063,0.7750000357627869
3245,0.3639141917228699,0.875
3246,0.45834463834762573,0.8500000238418579
3247,0.4173344671726227,0.9000000357627869
3248,0.4022643566131592,0.875
3249,0.6092033982276917,0.824999988079071
3250,0.7892917394638062,0.75
3251,0.4116298258304596,0.800000011920929
3252,0.5435786843299866,0.7750000357627869
3253,0.2855053246021271,0.9000000357627869
3254,0.44135531783103943,0.9000000357627869
3255,0.442143052816391,0.7750000357627869
3256,0.5909636616706848,0.7250000238418579
3257,0.4158242642879486,0.8500000238418579
3258,0.3728904128074646,0.8500000238418579
3259,0.41255632042884827,0.875
3260,0.3770659565925598,0.8500000238418579
3261,0.3962913751602173,0.8500000238418579
3262,0.25740963220596313,0.9000000357627869
3263,0.3975086808204651,0.824999988079071
3264,0.42490848898887634,0.8500000238418579
3265,0.5563832521438599,0.8500000238418579
3266,0.4731500744819641,0.7750000357627869
3267,0.6336203813552856,0.7750000357627869
3268,0.43499332666397095,0.875
3269,0.45322567224502563,0.800000011920929
3270,0.39439520239830017,0.824999988079071
3271,0.5291195511817932,0.8500000238418579
3272,0.26891109347343445,0.875
3273,0.6768664717674255,0.75
3274,0.4561922550201416,0.875
3275,0.25908225774765015,0.949999988079071
3276,0.26267996430397034,0.9000000357627869
3277,0.37603476643562317,0.824999988079071
3278,0.3263922333717346,0.925000011920929
3279,0.5182552933692932,0.824999988079071
3280,0.5078500509262085,0.875
3281,0.7577260136604309,0.7250000238418579
3282,0.4028650224208832,0.925000011920929
3283,0.4586220681667328,0.8500000238418579
3284,0.3349305987358093,0.9000000357627869
3285,0.3632768988609314,0.875
3286,0.45279446244239807,0.875
3287,0.2641790807247162,0.949999988079071
3288,0.37699273228645325,0.875
3289,0.5296574831008911,0.7750000357627869
3290,0.2891206741333008,0.9000000357627869
3291,0.39204323291778564,0.8500000238418579
3292,0.5263087749481201,0.8500000238418579
3293,0.49068665504455566,0.824999988079071
3294,0.40836817026138306,0.8500000238418579
3295,0.2310335338115692,0.9000000357627869
3296,0.5241941809654236,0.800000011920929
3297,0.265275239944458,0.925000011920929
3298,0.34962043166160583,0.875
3299,0.7311915755271912,0.675000011920929
3300,0.5892566442489624,0.75
3301,0.47411879897117615,0.824999988079071
3302,0.46616631746292114,0.824999988079071
3303,0.40224894881248474,0.8500000238418579
3304,0.34151220321655273,0.9000000357627869
3305,0.45318660140037537,0.8500000238418579
3306,0.3786305785179138,0.8500000238418579
3307,0.5991585850715637,0.824999988079071
3308,0.5095561742782593,0.8500000238418579
3309,0.33288317918777466,0.925000011920929
3310,0.4506937563419342,0.875
3311,0.2562813460826874,0.949999988079071
3312,0.38540390133857727,0.875
3313,0.3862346112728119,0.9000000357627869
3314,0.359823077917099,0.875
3315,0.43386563658714294,0.9000000357627869
3316,0.4145126938819885,0.824999988079071
3317,0.37824028730392456,0.800000011920929
3318,0.29718875885009766,0.875
3319,0.5360897183418274,0.824999988079071
3320,0.6570621728897095,0.699999988079071
3321,0.4364612102508545,0.8500000238418579
3322,0.4653593599796295,0.800000011920929
3323,0.39265063405036926,0.8500000238418579
3324,0.4943245053291321,0.7750000357627869
3325,0.643092691898346,0.7750000357627869
3326,0.41588082909584045,0.9000000357627869
3327,0.2901005148887634,0.9000000357627869
3328,0.28256165981292725,0.925000011920929
3329,0.6727668046951294,0.7750000357627869
3330,0.37496498227119446,0.875
3331,0.5153263807296753,0.824999988079071
3332,0.19680027663707733,0.9750000238418579
3333,0.3904137909412384,0.800000011920929
3334,0.31027036905288696,0.8500000238418579
3335,0.45895281434059143,0.8500000238418579
3336,0.32421669363975525,0.925000011920929
3337,0.5210978388786316,0.8500000238418579
3338,0.3897354304790497,0.824999988079071
3339,0.40659791231155396,0.8500000238418579
3340,0.39321115612983704,0.875
3341,0.13749289512634277,0.949999988079071
3342,0.39635521173477173,0.8500000238418579
3343,0.3333694636821747,0.8500000238418579
3344,0.3649100661277771,0.8500000238418579
3345,0.49605751037597656,0.8500000238418579
3346,0.3483894467353821,0.8500000238418579
3347,0.6528998613357544,0.75
3348,0.3556760847568512,0.875
3349,0.4860556125640869,0.9000000357627869
3350,0.38128164410591125,0.875
3351,0.26930680871009827,0.949999988079071
3352,0.27722612023353577,0.9000000357627869
3353,0.24448175728321075,0.9750000238418579
3354,0.24802616238594055,0.9000000357627869
3355,0.4856138825416565,0.8500000238418579
3356,0.35663488507270813,0.9000000357627869
3357,0.5329155921936035,0.699999988079071
3358,0.3674892783164978,0.824999988079071
3359,0.36561548709869385,0.875
3360,0.4308379590511322,0.800000011920929
3361,0.4073615074157715,0.8500000238418579
3362,0.3893420100212097,0.9000000357627869
3363,0.5837745666503906,0.699999988079071
3364,0.4700855612754822,0.8500000238418579
3365,0.47914695739746094,0.824999988079071
3366,0.41372424364089966,0.925000011920929
3367,0.452197402715683,0.9000000357627869
3368,0.40981143712997437,0.824999988079071
3369,0.3373369872570038,0.9000000357627869
3370,0.2497297078371048,0.925000011920929
3371,0.37093937397003174,0.8500000238418579
3372,0.32456737756729126,0.9000000357627869
3373,0.40527600049972534,0.8500000238418579
3374,0.23909488320350647,0.949999988079071
3375,0.45171433687210083,0.800000011920929
3376,0.3655390739440918,0.875
3377,0.4890884757041931,0.8500000238418579
3378,0.2910521626472473,0.925000011920929
3379,0.42439931631088257,0.824999988079071
3380,0.6057307124137878,0.75
3381,0.6988369822502136,0.75
3382,0.32580214738845825,0.824999988079071
3383,0.3581460118293762,0.875
3384,0.2533523142337799,0.949999988079071
3385,0.3423328697681427,0.875
3386,0.45517057180404663,0.824999988079071
3387,0.4786316454410553,0.8500000238418579
3388,0.4458564221858978,0.824999988079071
3389,0.37297719717025757,0.8500000238418579
3390,0.5553350448608398,0.800000011920929
3391,0.2886047065258026,0.949999988079071
3392,0.2726232409477234,0.9000000357627869
3393,0.5344076156616211,0.7750000357627869
3394,0.35491710901260376,0.875
3395,0.34373539686203003,0.875
3396,0.3652069568634033,0.8500000238418579
3397,0.40906277298927307,0.8500000238418579
3398,0.5883503556251526,0.800000011920929
3399,0.4547796845436096,0.8500000238418579
3400,0.28853827714920044,0.9000000357627869
3401,0.2353312224149704,0.925000011920929
3402,0.41203340888023376,0.824999988079071
3403,0.2846970856189728,0.9000000357627869
3404,0.7535380125045776,0.800000011920929
3405,0.450033038854599,0.8500000238418579
3406,0.43471455574035645,0.875
3407,0.3879767656326294,0.875
3408,0.5400453209877014,0.824999988079071
3409,0.416532039642334,0.8500000238418579
3410,0.36259815096855164,0.824999988079071
3411,0.3538159132003784,0.925000011920929
3412,0.41351622343063354,0.7750000357627869
3413,0.3771530091762543,0.824999988079071
3414,0.334769070148468,0.9000000357627869
3415,0.32925543189048767,0.9000000357627869
3416,0.4794779419898987,0.824999988079071
3417,0.5300413370132446,0.8500000238418579
3418,0.5208151936531067,0.7750000357627869
3419,0.3141346275806427,0.8500000238418579
3420,0.358422189950943,0.9000000357627869
3421,0.601080060005188,0.800000011920929
3422,0.44445282220840454,0.800000011920929
3423,0.43080568313598633,0.8500000238418579
3424,0.3812269866466522,0.8500000238418579
3425,0.41082462668418884,0.875
3426,0.28364884853363037,0.875
3427,0.6892219185829163,0.800000011920929
3428,0.5144743323326111,0.8500000238418579
3429,0.6180292367935181,0.824999988079071
3430,0.7053002119064331,0.7750000357627869
3431,0.47092515230178833,0.824999988079071
3432,0.5165582895278931,0.800000011920929
3433,0.5260111093521118,0.75
3434,0.6259387731552124,0.7750000357627869
3435,0.4064664840698242,0.949999988079071
3436,0.3227289617061615,0.824999988079071
3437,0.34255489706993103,0.9000000357627869
3438,0.2337241917848587,0.9750000238418579
3439,0.4686536192893982,0.75
3440,0.3055225908756256,0.9000000357627869
3441,0.4814054071903229,0.824999988079071
3442,0.6736109852790833,0.7250000238418579
3443,0.35653337836265564,0.875
3444,0.38433048129081726,0.875
3445,0.4364180564880371,0.8500000238418579
3446,0.6601344347000122,0.800000011920929
3447,0.5976619720458984,0.824999988079071
3448,0.2718249559402466,0.9000000357627869
3449,0.5264165997505188,0.7750000357627869
3450,0.3900972008705139,0.824999988079071
3451,0.4488401412963867,0.9000000357627869
3452,0.48511219024658203,0.7750000357627869
3453,0.5291426777839661,0.8500000238418579
3454,0.7653083801269531,0.7750000357627869
3455,0.29384753108024597,0.875
3456,0.30629003047943115,0.875
3457,0.5792369246482849,0.75
3458,0.7056789398193359,0.824999988079071
3459,0.2868059277534485,0.875
3460,0.2717161774635315,0.949999988079071
3461,0.410116583108902,0.875
3462,0.6583378911018372,0.824999988079071
3463,0.33627739548683167,0.824999988079071
3464,0.4516385495662689,0.7750000357627869
3465,0.3857212960720062,0.875
3466,0.530633270740509,0.699999988079071
3467,0.4495096802711487,0.8500000238418579
3468,0.3400941491127014,0.9000000357627869
3469,0.23861968517303467,0.949999988079071
3470,0.3422984480857849,0.875
3471,0.5938915610313416,0.824999988079071
3472,0.5544610023498535,0.800000011920929
3473,0.42274218797683716,0.7750000357627869
3474,0.6994094252586365,0.699999988079071
3475,0.44938164949417114,0.824999988079071
3476,0.509302020072937,0.75
3477,0.3909875750541687,0.8500000238418579
3478,0.4849677085876465,0.824999988079071
3479,0.38207685947418213,0.824999988079071
3480,0.36094921827316284,0.9000000357627869
3481,0.44642454385757446,0.8500000238418579
3482,0.4146692752838135,0.9000000357627869
3483,0.38463884592056274,0.875
3484,0.3258189857006073,0.8500000238418579
3485,0.3248060941696167,0.875
3486,0.4376717507839203,0.9000000357627869
3487,0.3362867534160614,0.8500000238418579
3488,0.529375433921814,0.75
3489,0.48996177315711975,0.875
3490,0.35346996784210205,0.8500000238418579
3491,0.608649730682373,0.7750000357627869
3492,0.4305695593357086,0.8500000238418579
3493,0.4923725724220276,0.800000011920929
3494,0.3745475113391876,0.9000000357627869
3495,0.5235955715179443,0.875
3496,0.49700531363487244,0.8500000238418579
3497,0.5340579152107239,0.875
3498,0.3735089600086212,0.875
3499,0.2281305491924286,0.925000011920929
3500,0.2767384648323059,0.925000011920929
3501,0.49081555008888245,0.8500000238418579
3502,0.23894596099853516,0.949999988079071
3503,0.4936865270137787,0.800000011920929
3504,0.6508793234825134,0.8500000238418579
3505,0.4663516879081726,0.7250000238418579
3506,0.29316142201423645,0.9000000357627869
3507,0.45734938979148865,0.7750000357627869
3508,0.34640634059906006,0.9000000357627869
3509,0.49786272644996643,0.800000011920929
3510,0.3901950716972351,0.8500000238418579
3511,0.3599108159542084,0.824999988079071
3512,0.5202472805976868,0.7750000357627869
3513,0.5494219660758972,0.800000011920929
3514,0.4254278242588043,0.800000011920929
3515,0.48379412293434143,0.824999988079071
3516,0.3219842314720154,0.9000000357627869
3517,0.4201129972934723,0.8500000238418579
3518,0.39417368173599243,0.8500000238418579
3519,0.5344393253326416,0.800000011920929
3520,0.3673626482486725,0.9000000357627869
3521,0.37870538234710693,0.875
3522,0.40825432538986206,0.8500000238418579
3523,0.30994686484336853,0.925000011920929
3524,0.3969331383705139,0.800000011920929
3525,0.35284659266471863,0.9000000357627869
3526,0.21377022564411163,0.925000011920929
3527,0.3312336504459381,0.875
3528,0.3931264579296112,0.8500000238418579
3529,0.43311673402786255,0.875
3530,0.6855815649032593,0.75
3531,0.4655851721763611,0.8500000238418579
3532,0.3628925681114197,0.925000011920929
3533,0.3181275427341461,0.875
3534,0.42998045682907104,0.824999988079071
3535,0.5397377610206604,0.824999988079071
3536,0.5255639553070068,0.875
3537,0.5197891592979431,0.8500000238418579
3538,0.3037804365158081,0.9000000357627869
3539,0.30124643445014954,0.9000000357627869
3540,0.3608551621437073,0.875
3541,0.3430817127227783,0.875
3542,0.16553746163845062,0.949999988079071
3543,0.4394320845603943,0.7750000357627869
3544,0.2819245755672455,0.949999988079071
3545,0.33296555280685425,0.824999988079071
3546,0.23287272453308105,0.949999988079071
3547,0.4392613470554352,0.800000011920929
3548,0.727973222732544,0.75
3549,0.4622862935066223,0.800000011920929
3550,0.5572106242179871,0.800000011920929
3551,0.3648410439491272,0.875
3552,0.26493942737579346,0.925000011920929
3553,0.36893102526664734,0.8500000238418579
3554,0.5726534128189087,0.824999988079071
3555,0.37392672896385193,0.9000000357627869
3556,0.4042232036590576,0.824999988079071
3557,0.3371669352054596,0.875
3558,0.6968516111373901,0.75
3559,0.42145872116088867,0.875
3560,0.5231959223747253,0.875
3561,0.3541513979434967,0.9000000357627869
3562,0.5839530229568481,0.7750000357627869
3563,0.21888665854930878,0.925000011920929
3564,0.5083904266357422,0.75
3565,0.748633861541748,0.800000011920929
3566,0.48012733459472656,0.8500000238418579
3567,0.5524202585220337,0.800000011920929
3568,0.42800846695899963,0.800000011920929
3569,0.30131739377975464,0.9000000357627869
3570,0.4865819811820984,0.824999988079071
3571,0.35952329635620117,0.9000000357627869
3572,0.4460116922855377,0.800000011920929
3573,0.5017266273498535,0.824999988079071
3574,0.28694355487823486,0.9000000357627869
3575,0.4028147757053375,0.875
3576,0.4275241494178772,0.75
3577,0.48689451813697815,0.875
3578,0.46626991033554077,0.8500000238418579
3579,0.41755229234695435,0.824999988079071
3580,0.3983488380908966,0.875
3581,0.3113253116607666,0.875
3582,0.3438034951686859,0.875
3583,0.4927061200141907,0.8500000238418579
3584,0.39570352435112,0.875
3585,0.4227616786956787,0.8500000238418579
3586,0.2331196814775467,0.925000011920929
3587,0.5698275566101074,0.800000011920929
3588,0.5291584730148315,0.8500000238418579
3589,0.45891380310058594,0.8500000238418579
3590,0.27547982335090637,0.925000011920929
3591,0.577441394329071,0.824999988079071
3592,0.5332578420639038,0.8500000238418579
3593,0.4581264555454254,0.824999988079071
3594,0.3736700415611267,0.8500000238418579
3595,0.3860709071159363,0.875
3596,0.45105504989624023,0.8500000238418579
3597,0.614637017250061,0.75
3598,0.8165801763534546,0.699999988079071
3599,0.5591614246368408,0.75
3600,0.5445034503936768,0.824999988079071
3601,0.25602588057518005,0.9000000357627869
3602,0.28599825501441956,0.9000000357627869
3603,0.33486026525497437,0.925000011920929
3604,0.333482563495636,0.875
3605,0.3722383975982666,0.875
3606,0.3208310008049011,0.925000011920929
3607,0.5075433254241943,0.75
3608,0.5634399056434631,0.800000011920929
3609,0.4979488253593445,0.824999988079071
3610,0.4894202649593353,0.824999988079071
